zip_code,geolatitud,geolongitud,city,state_name
2187,-23.515125715794323,-46.56489950138496,Sao Paulo,São Paulo
2121,-23.51181353788448,-46.58921527477062,Sao Paulo,São Paulo
2190,-23.5099120335853,-46.56318688703905,Sao Paulo,São Paulo
2139,-23.494134939494487,-46.57343969969415,Sao Paulo,São Paulo
2143,-23.50799229892086,-46.57521706910386,Sao Paulo,São Paulo
2122,-23.513172191788303,-46.58263962184772,Sao Paulo,São Paulo
2115,-23.526499508561297,-46.59188593503609,Sao Paulo,São Paulo
2118,-23.51661167998731,-46.59476458159733,Sao Paulo,São Paulo
2125,-23.507957137111184,-46.58846138051819,Sao Paulo,São Paulo
2113,-23.51528796497884,-46.58734465236856,Sao Paulo,São Paulo
2147,-23.49955674271452,-46.5652199639332,Sao Paulo,São Paulo
2141,-23.489125655104345,-46.57563101727822,Sao Paulo,São Paulo
2170,-23.525379999999927,-46.576089999999965,Sao Paulo,São Paulo
2166,-23.525060091869104,-46.583738219401,Sao Paulo,São Paulo
2175,-23.516718741284578,-46.57445726194335,Sao Paulo,São Paulo
2168,-23.520174883432382,-46.57883175284207,Sao Paulo,São Paulo
2116,-23.522700069940573,-46.58754575881468,Sao Paulo,São Paulo
2145,-23.50149553621103,-46.56529291326677,Sao Paulo,São Paulo
2151,-23.493537729684284,-46.56649157558708,Sao Paulo,São Paulo
2146,-23.50095702331352,-46.57088226395057,Sao Paulo,São Paulo
2144,-23.505075172949205,-46.57083605675562,Sao Paulo,São Paulo
2162,-23.49030645045876,-46.56191043118461,Sao Paulo,São Paulo
2142,-23.50986007259356,-46.57548531556786,Sao Paulo,São Paulo
2251,-23.479894623925205,-46.595511282820695,Sao Paulo,São Paulo
2256,-23.476069676380632,-46.5875753993883,Sao Paulo,São Paulo
2246,-23.49191347960067,-46.60200386081135,Sao Paulo,São Paulo
2223,-23.47872104025041,-46.58108916028048,Sao Paulo,São Paulo
2225,-23.480339500692484,-46.57586314071786,Sao Paulo,São Paulo
2204,-23.483740588954927,-46.5898570932541,Sao Paulo,São Paulo
2235,-23.479438693865774,-46.5790147857349,Sao Paulo,São Paulo
2245,-23.48347746211553,-46.60599175145708,Sao Paulo,São Paulo
2243,-23.49083843519532,-46.5983578447112,Sao Paulo,São Paulo
2208,-23.48101574715792,-46.58546644517863,Sao Paulo,São Paulo
2222,-23.48463030030584,-46.57788816694557,Sao Paulo,São Paulo
2232,-23.476190144324534,-46.56109123841534,Sao Paulo,São Paulo
2203,-23.491692314184306,-46.59024532431184,Sao Paulo,São Paulo
2250,-23.486549521784305,-46.59469228282069,Sao Paulo,São Paulo
2263,-23.46353280183505,-46.57715608159734,Sao Paulo,São Paulo
2238,-23.47019809031553,-46.56484109288583,Sao Paulo,São Paulo
2261,-23.46735986594724,-46.57715992131685,Sao Paulo,São Paulo
2267,-23.47643279877663,-46.598178216486815,Sao Paulo,São Paulo
2270,-23.472793571469776,-46.59464741395925,Sao Paulo,São Paulo
2227,-23.483253583126537,-46.569258712187626,Sao Paulo,São Paulo
2273,-23.45886783036675,-46.58574627053405,Sao Paulo,São Paulo
2244,-23.49047396142303,-46.60639166527211,Sao Paulo,São Paulo
2229,-23.47929118373822,-46.56787618526742,Sao Paulo,São Paulo
2215,-23.491089052455425,-46.5850818805182,Sao Paulo,São Paulo
2259,-23.471607970858106,-46.580389438802,Sao Paulo,São Paulo
2228,-23.480055932281125,-46.569816911189314,Sao Paulo,São Paulo
2254,-23.4851179664147,-46.59617458979163,Sao Paulo,São Paulo
2218,-23.48673525284208,-46.58408012476191,Sao Paulo,São Paulo
2247,-23.484890608661765,-46.6021051866524,Sao Paulo,São Paulo
2226,-23.484632448237065,-46.57191858451151,Sao Paulo,São Paulo
2274,-23.46824404524207,-46.585030834727874,Sao Paulo,São Paulo
2220,-23.490745910352587,-46.57794383819032,Sao Paulo,São Paulo
2217,-23.490335892030725,-46.58028421051419,Sao Paulo,São Paulo
2265,-23.47651943519532,-46.59554967707312,Sao Paulo,São Paulo
2276,-23.459902378084543,-46.58449611703253,Sao Paulo,São Paulo
2242,-23.488133029141903,-46.60765995712386,Sao Paulo,São Paulo
2269,-23.474592953372944,-46.596153017485136,Sao Paulo,São Paulo
2221,-23.481978422701832,-46.58058753344108,Sao Paulo,São Paulo
2279,-23.46048082737028,-46.57585219747245,Sao Paulo,São Paulo
2249,-23.49108295475793,-46.59518841465175,Sao Paulo,São Paulo
2237,-23.46503080460501,-46.56958828587911,Sao Paulo,São Paulo
2206,-23.487076247013697,-46.589872683594,Sao Paulo,São Paulo
2258,-23.47623536441803,-46.58210664723873,Sao Paulo,São Paulo
2236,-23.474632525679453,-46.56894074606139,Sao Paulo,São Paulo
2205,-23.489101697472453,-46.58859076977895,Sao Paulo,São Paulo
2241,-23.490518793784968,-46.60742305591787,Sao Paulo,São Paulo
2219,-23.487935688874103,-46.5808627924,Sao Paulo,São Paulo
2257,-23.47172419594325,-46.58517130919263,Sao Paulo,São Paulo
2230,-23.48274827338563,-46.56490113044606,Sao Paulo,São Paulo
2210,-23.48653952622772,-46.57926775506377,Sao Paulo,São Paulo
2266,-23.47351767860233,-46.59417129378496,Sao Paulo,São Paulo
2211,-23.497022021928537,-46.59590298182237,Sao Paulo,São Paulo
2280,-23.454232910352587,-46.57383309103239,Sao Paulo,São Paulo
2278,-23.463538962259747,-46.58182067485141,Sao Paulo,São Paulo
2264,-23.463067641410348,-46.57733468803738,Sao Paulo,São Paulo
2201,-23.48564922814357,-46.59218589286744,Sao Paulo,São Paulo
2253,-23.479545520399327,-46.596922621847725,Sao Paulo,São Paulo
2281,-23.44917893415549,-46.57435094932181,Sao Paulo,São Paulo
2248,-23.48220703719198,-46.6000034089676,Sao Paulo,São Paulo
2255,-23.47597013183105,-46.59145922384439,Sao Paulo,São Paulo
2277,-23.46274979156327,-46.58200180099831,Sao Paulo,São Paulo
2272,-23.46986315459632,-46.58785305259964,Sao Paulo,São Paulo
2271,-23.468912247420523,-46.58807266436532,Sao Paulo,São Paulo
2282,-23.44562184901036,-46.56747062476192,Sao Paulo,São Paulo
2224,-23.481351072999,-46.567048185815686,Sao Paulo,São Paulo
2275,-23.465097152256583,-46.590503021857714,Sao Paulo,São Paulo
2233,-23.47538490091753,-46.564339557591325,Sao Paulo,São Paulo
2209,-23.485064826913263,-46.58236126674555,Sao Paulo,São Paulo
2212,-23.494525155981307,-46.58841008381904,Sao Paulo,São Paulo
2288,-23.432886000000003,-46.57132349999999,Sao Paulo,São Paulo
2260,-23.469302576551907,-46.57550486934105,Sao Paulo,São Paulo
2234,-23.476274393968733,-46.56835100557099,Sao Paulo,São Paulo
2213,-23.49287325284208,-46.58454115751052,Sao Paulo,São Paulo
2202,-23.493126080212345,-46.59436597807144,Sao Paulo,São Paulo
2262,-23.46668605023373,-46.57587710713256,Sao Paulo,São Paulo
2216,-23.494534007655435,-46.5778358295101,Sao Paulo,São Paulo
2214,-23.49363686955392,-46.58577018151652,Sao Paulo,São Paulo
2268,-23.468822748542905,-46.59341772967277,Sao Paulo,São Paulo
2207,-23.485869985284825,-46.59066163474524,Sao Paulo,São Paulo
2239,-23.483926269699744,-46.60867003954127,Sao Paulo,São Paulo
2252,-23.479316999999995,-46.5904340471753,Sao Paulo,São Paulo
2240,-23.48014781848348,-46.604095532892806,Sao Paulo,São Paulo
2231,-23.47785620260835,-46.56407653052688,Sao Paulo,São Paulo
2290,-23.54329484225016,-46.63074319149357,Sao Paulo,São Paulo
2284,-23.46970319641185,-46.56868272083551,Sao Paulo,São Paulo
2289,-23.41706739494492,-46.58363162378099,Sao Paulo,São Paulo
2286,-23.40858677491484,-46.57960324340701,Sao Paulo,São Paulo
2309,-23.477262139332883,-46.60430128074323,Sao Paulo,São Paulo
2377,-23.45681372078598,-46.632543731750246,Sao Paulo,São Paulo
2371,-23.46086185567546,-46.619972680131546,Sao Paulo,São Paulo
2323,-23.502760006989064,-46.57361974332592,Sao Paulo,São Paulo
2311,-23.467841015263435,-46.60066694685207,Sao Paulo,São Paulo
2374,-23.45646558090484,-46.62058099668178,Sao Paulo,São Paulo
2316,-23.462010764197984,-46.59467629700311,Sao Paulo,São Paulo
2366,-23.429829475245008,-46.59294652605343,Sao Paulo,São Paulo
2321,-23.44749411991629,-46.58851618260319,Sao Paulo,São Paulo
2315,-23.463362095475787,-46.59647161656762,Sao Paulo,São Paulo
2330,-23.48506315903973,-46.61571376879802,Sao Paulo,São Paulo
2319,-23.4501707149576,-46.58967746502972,Sao Paulo,São Paulo
2312,-23.464135215101827,-46.60239500444339,Sao Paulo,São Paulo
2341,-23.456976422701832,-46.61452743381032,Sao Paulo,São Paulo
2334,-23.48496374049282,-46.61933914432453,Sao Paulo,São Paulo
2347,-23.46067438550985,-46.60560912600267,Sao Paulo,São Paulo
2365,-23.424789368085,-46.58054625193439,Sao Paulo,São Paulo
2375,-23.453922572854754,-46.626135763113865,Sao Paulo,São Paulo
2372,-23.45903597238433,-46.623704148839465,Sao Paulo,São Paulo
2367,-23.42308723120199,-46.58728156396795,Sao Paulo,São Paulo
2343,-23.470145832361936,-46.606323776992326,Sao Paulo,São Paulo
2306,-23.45244942270184,-46.60149895934556,Sao Paulo,São Paulo
2313,-23.46520664556529,-46.598497748398685,Sao Paulo,São Paulo
2305,-23.48041188842405,-46.60653306119798,Sao Paulo,São Paulo
2340,-23.466900306548325,-46.6161273856765,Sao Paulo,São Paulo
2360,-23.43534610221769,-46.578029947038885,Sao Paulo,São Paulo
2344,-23.468783469877145,-46.611286968492166,Sao Paulo,São Paulo
2348,-23.459912748542905,-46.61249999278663,Sao Paulo,São Paulo
2322,-23.448542060505503,-46.59796136802471,Sao Paulo,São Paulo
2356,-23.450087878227205,-46.61104018756212,Sao Paulo,São Paulo
2352,-23.454506021928545,-46.594345572999,Sao Paulo,São Paulo
2358,-23.44639113405276,-46.609487837497824,Sao Paulo,São Paulo
2308,-23.47563293005943,-46.60151528864907,Sao Paulo,São Paulo
2318,-23.45490508159733,-46.59270606480468,Sao Paulo,São Paulo
2337,-23.476470349154592,-46.61274240660166,Sao Paulo,São Paulo
2342,-23.47405079462169,-46.610883853597976,Sao Paulo,São Paulo
2355,-23.45361336663973,-46.61153344561132,Sao Paulo,São Paulo
2303,-23.482426557591324,-46.61248519900167,Sao Paulo,São Paulo
2363,-23.433311843300284,-46.577753833556265,Sao Paulo,São Paulo
2324,-23.445715237842105,-46.583201266636046,Sao Paulo,São Paulo
2373,-23.45703516847478,-46.61932297642669,Sao Paulo,São Paulo
2302,-23.486320954173525,-46.61518780752882,Sao Paulo,São Paulo
2350,-23.459346031363605,-46.60929309103239,Sao Paulo,São Paulo
2378,-23.454046078279102,-46.6302284207686,Sao Paulo,São Paulo
2317,-23.458311199001667,-46.5956613491546,Sao Paulo,São Paulo
2351,-23.45606480322003,-46.59857348265909,Sao Paulo,São Paulo
2301,-23.487414496249084,-46.61630002553522,Sao Paulo,São Paulo
2332,-23.48631646433721,-46.62224366625309,Sao Paulo,São Paulo
2376,-23.45852627699232,-46.62665931349181,Sao Paulo,São Paulo
2326,-23.44770701888709,-46.57540893633137,Sao Paulo,São Paulo
2335,-23.48423112600268,-46.616027463644734,Sao Paulo,São Paulo
2346,-23.472004872323875,-46.60844051151254,Sao Paulo,São Paulo
2362,-23.638582820562608,-46.60817566849105,Sao Paulo,São Paulo
2357,-23.450617445467103,-46.61199536955391,Sao Paulo,São Paulo
2329,-23.44920299999999,-46.57912990320224,Sao Paulo,São Paulo
2314,-23.461367857060445,-46.60110519677997,Sao Paulo,São Paulo
2310,-23.4719444074384,-46.59864459256161,Sao Paulo,São Paulo
2325,-23.455935,-46.58499675000001,Sao Paulo,São Paulo
2354,-23.454796226537923,-46.60685576138568,Sao Paulo,São Paulo
2320,-23.44947679294825,-46.59791907646144,Sao Paulo,São Paulo
2361,-23.435950742214995,-46.58242683834328,Sao Paulo,São Paulo
2338,-23.47409516625309,-46.61820614556529,Sao Paulo,São Paulo
2331,-23.48653563176655,-46.61933013176655,Sao Paulo,São Paulo
2333,-23.47360894670785,-46.61900230974089,Sao Paulo,São Paulo
2307,-23.48287504884874,-46.60800472883605,Sao Paulo,São Paulo
2349,-23.46143505928029,-46.60359485356405,Sao Paulo,São Paulo
2353,-23.45307568220902,-46.60583416763805,Sao Paulo,São Paulo
2336,-23.48058427061568,-46.61935382292688,Sao Paulo,São Paulo
2339,-23.47617837829649,-46.61396224132954,Sao Paulo,São Paulo
2368,-23.399259736886137,-46.57758416374292,Sao Paulo,São Paulo
2370,-23.463434818483467,-46.62240014446876,Sao Paulo,São Paulo
2328,-23.43381641578083,-46.571176402870464,Sao Paulo,São Paulo
2359,-23.44565748972094,-46.61972975215229,Sao Paulo,São Paulo
2345,-23.46862347727612,-46.6163016434943,Sao Paulo,São Paulo
2327,-23.44398478282013,-46.57518023764137,Sao Paulo,São Paulo
2364,-23.433433441633937,-46.58206525474901,Sao Paulo,São Paulo
2304,-23.48177109714923,-46.602701847769616,Sao Paulo,São Paulo
2430,-23.4779980335853,-46.650682027468456,Sao Paulo,São Paulo
2402,-23.49114306211594,-46.62601868011955,Sao Paulo,São Paulo
2442,-23.473211060505506,-46.64329769969416,Sao Paulo,São Paulo
2409,-23.476711756592987,-46.626514454757945,Sao Paulo,São Paulo
2467,-23.49264691514413,-46.64479634622707,Sao Paulo,São Paulo
2422,-23.47001485567546,-46.63484579309249,Sao Paulo,São Paulo
2441,-23.471434582289824,-46.64062326449884,Sao Paulo,São Paulo
2452,-23.499041510964272,-46.644282319320205,Sao Paulo,São Paulo
2435,-23.4823915320561,-46.64281243352188,Sao Paulo,São Paulo
2464,-23.49011863474525,-46.65070318122806,Sao Paulo,São Paulo
2431,-23.485313776848084,-46.63663488689484,Sao Paulo,São Paulo
2478,-23.47926294754457,-46.65961198557328,Sao Paulo,São Paulo
2436,-23.47929539523337,-46.63675926810551,Sao Paulo,São Paulo
2473,-23.478324496249083,-46.652201413266766,Sao Paulo,São Paulo
2415,-23.47193716763806,-46.62999953941368,Sao Paulo,São Paulo
2468,-23.489507419931872,-46.64873015306711,Sao Paulo,São Paulo
2401,-23.4860583141843,-46.62819903649949,Sao Paulo,São Paulo
2419,-23.477210014715183,-46.63982846710719,Sao Paulo,São Paulo
2479,-23.47544698917996,-46.65071650735759,Sao Paulo,São Paulo
2471,-23.48117042353855,-46.655415131138575,Sao Paulo,São Paulo
2417,-23.4783963075192,-46.6292237216227,Sao Paulo,São Paulo
2410,-23.4757673119626,-46.62523433819032,Sao Paulo,São Paulo
2420,-23.476078906745908,-46.63411838565408,Sao Paulo,São Paulo
2462,-23.49570711330229,-46.63895326320458,Sao Paulo,São Paulo
2461,-23.49353250403937,-46.63842778172417,Sao Paulo,São Paulo
2443,-23.472335179294816,-46.64636526449883,Sao Paulo,São Paulo
2403,-23.49316940437997,-46.62900954509784,Sao Paulo,São Paulo
2466,-23.49405945045876,-46.64333926824975,Sao Paulo,São Paulo
2404,-23.489552640025373,-46.62852859478329,Sao Paulo,São Paulo
2433,-23.4806576014484,-46.636674914796,Sao Paulo,São Paulo
2406,-23.48817852178432,-46.62869344463039,Sao Paulo,São Paulo
2474,-23.47729245045876,-46.65568039454087,Sao Paulo,São Paulo
2434,-23.484186461278803,-46.64000855037795,Sao Paulo,São Paulo
2407,-23.48535959449485,-46.624283978908174,Sao Paulo,São Paulo
2421,-23.47426736081135,-46.63169094754457,Sao Paulo,São Paulo
2472,-23.476243640313832,-46.65895442102839,Sao Paulo,São Paulo
2470,-23.48415445322872,-46.64868009824575,Sao Paulo,São Paulo
2460,-23.491264766864763,-46.63785217623639,Sao Paulo,São Paulo
2475,-23.481059081597326,-46.64630746073055,Sao Paulo,São Paulo
2416,-23.479570309740897,-46.62865905773553,Sao Paulo,São Paulo
2418,-23.470718940879472,-46.63127566403139,Sao Paulo,São Paulo
2413,-23.486684521784305,-46.64422386663972,Sao Paulo,São Paulo
2451,-23.50032232672679,-46.64104366534537,Sao Paulo,São Paulo
2465,-23.491717642174216,-46.64962560348589,Sao Paulo,São Paulo
2405,-23.49466303719198,-46.62889848542903,Sao Paulo,São Paulo
2469,-23.48487885345376,-46.64249464126611,Sao Paulo,São Paulo
2440,-23.475865892867446,-46.64976772522937,Sao Paulo,São Paulo
2408,-23.48192669608748,-46.62646540521669,Sao Paulo,São Paulo
2450,-23.49971149209416,-46.63936074992788,Sao Paulo,São Paulo
2411,-23.47416101610016,-46.62516585290548,Sao Paulo,São Paulo
2432,-23.486717629753585,-46.63536318304573,Sao Paulo,São Paulo
2463,-23.490045250612457,-46.64419142885248,Sao Paulo,São Paulo
2423,-23.469173790178296,-46.63497713128279,Sao Paulo,São Paulo
2565,-23.486109347919744,-46.66826821319252,Sao Paulo,São Paulo
2542,-23.491861595620023,-46.65926754509784,Sao Paulo,São Paulo
2522,-23.50302551457095,-46.656351,Sao Paulo,São Paulo
2536,-23.49362441188179,-46.6504138395753,Sao Paulo,São Paulo
2566,-23.482831285042405,-46.67079714723872,Sao Paulo,São Paulo
2519,-23.50233051501402,-46.65835292379554,Sao Paulo,São Paulo
2513,-23.51252628781236,-46.65652459893825,Sao Paulo,São Paulo
2550,-23.50553052178432,-46.66921940743839,Sao Paulo,São Paulo
2556,-23.49943981998858,-46.67117681783093,Sao Paulo,São Paulo
2544,-23.49027291257428,-46.66072145905712,Sao Paulo,São Paulo
2543,-23.484996628368613,-46.66293759616827,Sao Paulo,São Paulo
2560,-23.494987791563275,-46.67176385068381,Sao Paulo,São Paulo
2517,-23.506064518177627,-46.666119310577606,Sao Paulo,São Paulo
2510,-23.51370739463197,-46.65262935449776,Sao Paulo,São Paulo
2518,-23.508810312539527,-46.66650083042868,Sao Paulo,São Paulo
2554,-23.496493222315195,-46.66693943158864,Sao Paulo,São Paulo
2539,-23.49653469164408,-46.65942948695825,Sao Paulo,São Paulo
2530,-23.501873266476384,-46.66213609485701,Sao Paulo,São Paulo
2535,-23.49830072439266,-46.64974098750651,Sao Paulo,São Paulo
2537,-23.49266694338963,-46.649278230509495,Sao Paulo,São Paulo
2563,-23.4921242514571,-46.67252903941368,Sao Paulo,São Paulo
2561,-23.492820907582622,-46.67596304287615,Sao Paulo,São Paulo
2555,-23.49315894754457,-46.66484247835991,Sao Paulo,São Paulo
2564,-23.486738237923944,-46.67185857276385,Sao Paulo,São Paulo
2512,-23.512629226758584,-46.66287840966009,Sao Paulo,São Paulo
2534,-23.496199082434053,-46.65484326395059,Sao Paulo,São Paulo
2525,-23.50269813044608,-46.64781168151652,Sao Paulo,São Paulo
2562,-23.48576555759132,-46.67394941548847,Sao Paulo,São Paulo
2520,-23.5003141357262,-46.64899844532286,Sao Paulo,São Paulo
2557,-23.49939977672204,-46.67379630298916,Sao Paulo,São Paulo
2553,-23.496748648623715,-46.66448906869981,Sao Paulo,São Paulo
2546,-23.508649124572656,-46.67041012449991,Sao Paulo,São Paulo
2516,-23.51002086150384,-46.65996044991051,Sao Paulo,São Paulo
2514,-23.51133179211153,-46.65593405551384,Sao Paulo,São Paulo
2552,-23.4986987149576,-46.66258914723872,Sao Paulo,São Paulo
2524,-23.501655188729888,-46.649910059120536,Sao Paulo,São Paulo
2540,-23.490452933666106,-46.656027361503845,Sao Paulo,São Paulo
2508,-23.509848068295792,-46.66369014308379,Sao Paulo,São Paulo
2558,-23.497496298084148,-46.67534356702637,Sao Paulo,São Paulo
2545,-23.49361452178432,-46.66362202553523,Sao Paulo,São Paulo
2515,-23.510081986121538,-46.65907867000398,Sao Paulo,São Paulo
2531,-23.50230377546311,-46.65126445475793,Sao Paulo,São Paulo
2526,-23.50478916745435,-46.648712559902606,Sao Paulo,São Paulo
2523,-23.507503407438392,-46.654613565497165,Sao Paulo,São Paulo
2541,-23.485884401610026,-46.65477723619366,Sao Paulo,São Paulo
2567,-23.481085499999995,-46.66961250000001,Sao Paulo,São Paulo
2551,-23.502726293092486,-46.66973731626178,Sao Paulo,São Paulo
2521,-23.50402072217096,-46.66486670260835,Sao Paulo,São Paulo
2533,-23.49413185928213,-46.65839228711986,Sao Paulo,São Paulo
